ns	from	to	predicate	reverse
noun	MedicalGuidelineContraindication	schema.org	definedBy	defines
noun	Place	Thing	subClassOf	superClassOf
noun	Place	schema.org	definedBy	defines
noun	UnitPriceSpecification	PriceSpecification	subClassOf	superClassOf
noun	UnitPriceSpecification	schema.org	definedBy	defines
noun	BookSeries	CreativeWorkSeries	subClassOf	superClassOf
noun	BookSeries	schema.org	definedBy	defines
noun	MedicalObservationalStudyDesign	MedicalEnumeration	subClassOf	superClassOf
noun	MedicalObservationalStudyDesign	schema.org	definedBy	defines
noun	SearchRescueOrganization	Organization	subClassOf	superClassOf
noun	SearchRescueOrganization	schema.org	definedBy	defines
noun	IndividualPhysician	Physician	subClassOf	superClassOf
noun	IndividualPhysician	schema.org	definedBy	defines
noun	WorkersUnion	Organization	subClassOf	superClassOf
noun	WorkersUnion	schema.org	definedBy	defines
noun	MediaEnumeration	Enumeration	subClassOf	superClassOf
noun	MediaEnumeration	schema.org	definedBy	defines
noun	MonetaryAmountDistribution	QuantitativeValueDistribution	subClassOf	superClassOf
noun	MonetaryAmountDistribution	schema.org	definedBy	defines
noun	USNonprofitType	NonprofitType	subClassOf	superClassOf
noun	USNonprofitType	schema.org	definedBy	defines
noun	Volcano	Landform	subClassOf	superClassOf
noun	Volcano	schema.org	definedBy	defines
noun	LibrarySystem	Organization	subClassOf	superClassOf
noun	LibrarySystem	schema.org	definedBy	defines
noun	ComicIssue	PublicationIssue	subClassOf	superClassOf
noun	ComicIssue	schema.org	definedBy	defines
noun	Quiz	LearningResource	subClassOf	superClassOf
noun	Quiz	schema.org	definedBy	defines
noun	PresentationDigitalDocument	DigitalDocument	subClassOf	superClassOf
noun	PresentationDigitalDocument	schema.org	definedBy	defines
noun	Car	Vehicle	subClassOf	superClassOf
noun	Car	schema.org	definedBy	defines
noun	Dataset	CreativeWork	subClassOf	superClassOf
noun	Dataset	schema.org	definedBy	defines
noun	SaleEvent	Event	subClassOf	superClassOf
noun	SaleEvent	schema.org	definedBy	defines
noun	BookFormatType	Enumeration	subClassOf	superClassOf
noun	BookFormatType	schema.org	definedBy	defines
noun	HobbyShop	Store	subClassOf	superClassOf
noun	HobbyShop	schema.org	definedBy	defines
noun	DiagnosticLab	MedicalOrganization	subClassOf	superClassOf
noun	DiagnosticLab	schema.org	definedBy	defines
noun	MedicalSpecialty	Specialty	subClassOf	superClassOf
noun	MedicalSpecialty	schema.org	definedBy	defines
noun	ComputerStore	Store	subClassOf	superClassOf
noun	ComputerStore	schema.org	definedBy	defines
noun	BroadcastChannel	Intangible	subClassOf	superClassOf
noun	BroadcastChannel	schema.org	definedBy	defines
noun	TVSeason	CreativeWorkSeason	subClassOf	superClassOf
noun	TVSeason	schema.org	definedBy	defines
noun	Syllabus	LearningResource	subClassOf	superClassOf
noun	Syllabus	schema.org	definedBy	defines
noun	OnlineStore	OnlineBusiness	subClassOf	superClassOf
noun	OnlineStore	schema.org	definedBy	defines
noun	MaximumDoseSchedule	DoseSchedule	subClassOf	superClassOf
noun	MaximumDoseSchedule	schema.org	definedBy	defines
noun	ChooseAction	AssessAction	subClassOf	superClassOf
noun	ChooseAction	schema.org	definedBy	defines
noun	FindAction	Action	subClassOf	superClassOf
noun	FindAction	schema.org	definedBy	defines
noun	Quantity	Intangible	subClassOf	superClassOf
noun	Quantity	schema.org	definedBy	defines
noun	Game	CreativeWork	subClassOf	superClassOf
noun	Game	schema.org	definedBy	defines
noun	AutoBodyShop	AutomotiveBusiness	subClassOf	superClassOf
noun	AutoBodyShop	schema.org	definedBy	defines
noun	Substance	MedicalEntity	subClassOf	superClassOf
noun	Substance	schema.org	definedBy	defines
noun	MeasurementTypeEnumeration	Enumeration	subClassOf	superClassOf
noun	MeasurementTypeEnumeration	schema.org	definedBy	defines
noun	ArchiveComponent	CreativeWork	subClassOf	superClassOf
noun	ArchiveComponent	schema.org	definedBy	defines
noun	ImageObjectSnapshot	ImageObject	subClassOf	superClassOf
noun	ImageObjectSnapshot	schema.org	definedBy	defines
noun	TrainReservation	Reservation	subClassOf	superClassOf
noun	TrainReservation	schema.org	definedBy	defines
noun	Artery	Vessel	subClassOf	superClassOf
noun	Artery	schema.org	definedBy	defines
noun	OrganizeAction	Action	subClassOf	superClassOf
noun	OrganizeAction	schema.org	definedBy	defines
noun	Drawing	CreativeWork	subClassOf	superClassOf
noun	Drawing	schema.org	definedBy	defines
noun	NewsArticle	Article	subClassOf	superClassOf
noun	NewsArticle	schema.org	definedBy	defines
noun	MedicalRiskFactor	MedicalEntity	subClassOf	superClassOf
noun	MedicalRiskFactor	schema.org	definedBy	defines
noun	PaymentMethodType	Enumeration	subClassOf	superClassOf
noun	PaymentMethodType	schema.org	definedBy	defines
noun	Resort	LodgingBusiness	subClassOf	superClassOf
noun	Resort	schema.org	definedBy	defines
noun	TradeAction	Action	subClassOf	superClassOf
noun	TradeAction	schema.org	definedBy	defines
noun	Airline	Organization	subClassOf	superClassOf
noun	Airline	schema.org	definedBy	defines
noun	MediaManipulationRatingEnumeration	Enumeration	subClassOf	superClassOf
noun	MediaManipulationRatingEnumeration	schema.org	definedBy	defines
noun	MotorizedBicycle	Vehicle	subClassOf	superClassOf
noun	MotorizedBicycle	schema.org	definedBy	defines
noun	Restaurant	FoodEstablishment	subClassOf	superClassOf
noun	Restaurant	schema.org	definedBy	defines
noun	PublicationVolume	CreativeWork	subClassOf	superClassOf
noun	PublicationVolume	schema.org	definedBy	defines
noun	OrganizationRole	Role	subClassOf	superClassOf
noun	OrganizationRole	schema.org	definedBy	defines
noun	Consortium	Organization	subClassOf	superClassOf
noun	Consortium	schema.org	definedBy	defines
noun	PodcastSeries	CreativeWorkSeries	subClassOf	superClassOf
noun	PodcastSeries	schema.org	definedBy	defines
noun	StadiumOrArena	CivicStructure	subClassOf	superClassOf
noun	StadiumOrArena	schema.org	definedBy	defines
noun	MotorcycleDealer	AutomotiveBusiness	subClassOf	superClassOf
noun	MotorcycleDealer	schema.org	definedBy	defines
noun	MedicalGuideline	MedicalEntity	subClassOf	superClassOf
noun	MedicalGuideline	schema.org	definedBy	defines
noun	PoliticalParty	Organization	subClassOf	superClassOf
noun	PoliticalParty	schema.org	definedBy	defines
noun	Ligament	AnatomicalStructure	subClassOf	superClassOf
noun	Ligament	schema.org	definedBy	defines
noun	HealthAspectEnumeration	Enumeration	subClassOf	superClassOf
noun	HealthAspectEnumeration	schema.org	definedBy	defines
noun	CatholicChurch	Church	subClassOf	superClassOf
noun	CatholicChurch	schema.org	definedBy	defines
noun	OccupationalTherapy	MedicalTherapy	subClassOf	superClassOf
noun	OccupationalTherapy	schema.org	definedBy	defines
noun	School	EducationalOrganization	subClassOf	superClassOf
noun	School	schema.org	definedBy	defines
noun	CafeOrCoffeeShop	FoodEstablishment	subClassOf	superClassOf
noun	CafeOrCoffeeShop	schema.org	definedBy	defines
noun	WPHeader	WebPageElement	subClassOf	superClassOf
noun	WPHeader	schema.org	definedBy	defines
noun	ItemList	Intangible	subClassOf	superClassOf
noun	ItemList	schema.org	definedBy	defines
noun	SeekToAction	Action	subClassOf	superClassOf
noun	SeekToAction	schema.org	definedBy	defines
noun	OpeningHoursSpecification	StructuredValue	subClassOf	superClassOf
noun	OpeningHoursSpecification	schema.org	definedBy	defines
noun	DrawAction	CreateAction	subClassOf	superClassOf
noun	DrawAction	schema.org	definedBy	defines
noun	Table	WebPageElement	subClassOf	superClassOf
noun	Table	schema.org	definedBy	defines
noun	PoliceStation	CivicStructure	subClassOf	superClassOf
noun	PoliceStation	schema.org	definedBy	defines
noun	DiscoverAction	FindAction	subClassOf	superClassOf
noun	DiscoverAction	schema.org	definedBy	defines
noun	DrugCost	MedicalEntity	subClassOf	superClassOf
noun	DrugCost	schema.org	definedBy	defines
noun	MathSolver	CreativeWork	subClassOf	superClassOf
noun	MathSolver	schema.org	definedBy	defines
noun	TieAction	AchieveAction	subClassOf	superClassOf
noun	TieAction	schema.org	definedBy	defines
noun	DayOfWeek	Enumeration	subClassOf	superClassOf
noun	DayOfWeek	schema.org	definedBy	defines
noun	InternetCafe	LocalBusiness	subClassOf	superClassOf
noun	InternetCafe	schema.org	definedBy	defines
noun	Researcher	Audience	subClassOf	superClassOf
noun	Researcher	schema.org	definedBy	defines
noun	RealEstateListing	WebPage	subClassOf	superClassOf
noun	RealEstateListing	schema.org	definedBy	defines
noun	AchieveAction	Action	subClassOf	superClassOf
noun	AchieveAction	schema.org	definedBy	defines
noun	DaySpa	HealthAndBeautyBusiness	subClassOf	superClassOf
noun	DaySpa	schema.org	definedBy	defines
noun	MovieSeries	CreativeWorkSeries	subClassOf	superClassOf
noun	MovieSeries	schema.org	definedBy	defines
noun	PreOrderAction	TradeAction	subClassOf	superClassOf
noun	PreOrderAction	schema.org	definedBy	defines
noun	OccupationalExperienceRequirements	Intangible	subClassOf	superClassOf
noun	OccupationalExperienceRequirements	schema.org	definedBy	defines
noun	PodcastSeason	CreativeWorkSeason	subClassOf	superClassOf
noun	PodcastSeason	schema.org	definedBy	defines
noun	Mass	Quantity	subClassOf	superClassOf
noun	Mass	schema.org	definedBy	defines
noun	BusTrip	Trip	subClassOf	superClassOf
noun	BusTrip	schema.org	definedBy	defines
noun	Hackathon	Event	subClassOf	superClassOf
noun	Hackathon	schema.org	definedBy	defines
noun	AnimalShelter	LocalBusiness	subClassOf	superClassOf
noun	AnimalShelter	schema.org	definedBy	defines
noun	GeospatialGeometry	Intangible	subClassOf	superClassOf
noun	GeospatialGeometry	schema.org	definedBy	defines
noun	ClothingStore	Store	subClassOf	superClassOf
noun	ClothingStore	schema.org	definedBy	defines
noun	Continent	Landform	subClassOf	superClassOf
noun	Continent	schema.org	definedBy	defines
noun	CssSelectorType	Text	subClassOf	superClassOf
noun	CssSelectorType	schema.org	definedBy	defines
noun	LegislationObject	Legislation	subClassOf	superClassOf
noun	LegislationObject	schema.org	definedBy	defines
noun	Sculpture	CreativeWork	subClassOf	superClassOf
noun	Sculpture	schema.org	definedBy	defines
noun	BoatReservation	Reservation	subClassOf	superClassOf
noun	BoatReservation	schema.org	definedBy	defines
noun	ImagingTest	MedicalTest	subClassOf	superClassOf
noun	ImagingTest	schema.org	definedBy	defines
noun	FulfillmentTypeEnumeration	Enumeration	subClassOf	superClassOf
noun	FulfillmentTypeEnumeration	schema.org	definedBy	defines
noun	Claim	CreativeWork	subClassOf	superClassOf
noun	Claim	schema.org	definedBy	defines
noun	BowlingAlley	SportsActivityLocation	subClassOf	superClassOf
noun	BowlingAlley	schema.org	definedBy	defines
noun	DonateAction	TransferAction	subClassOf	superClassOf
noun	DonateAction	schema.org	definedBy	defines
noun	Number	schema.org	definedBy	defines
noun	CompoundPriceSpecification	PriceSpecification	subClassOf	superClassOf
noun	CompoundPriceSpecification	schema.org	definedBy	defines
noun	GeoCoordinates	StructuredValue	subClassOf	superClassOf
noun	GeoCoordinates	schema.org	definedBy	defines
noun	OfferCatalog	ItemList	subClassOf	superClassOf
noun	OfferCatalog	schema.org	definedBy	defines
noun	PostalAddress	ContactPoint	subClassOf	superClassOf
noun	PostalAddress	schema.org	definedBy	defines
noun	PhysiciansOffice	Physician	subClassOf	superClassOf
noun	PhysiciansOffice	schema.org	definedBy	defines
noun	Casino	EntertainmentBusiness	subClassOf	superClassOf
noun	Casino	schema.org	definedBy	defines
noun	MedicalObservationalStudy	MedicalStudy	subClassOf	superClassOf
noun	MedicalObservationalStudy	schema.org	definedBy	defines
noun	Airport	CivicStructure	subClassOf	superClassOf
noun	Airport	schema.org	definedBy	defines
noun	ActionStatusType	StatusEnumeration	subClassOf	superClassOf
noun	ActionStatusType	schema.org	definedBy	defines
noun	InsuranceAgency	FinancialService	subClassOf	superClassOf
noun	InsuranceAgency	schema.org	definedBy	defines
noun	WPFooter	WebPageElement	subClassOf	superClassOf
noun	WPFooter	schema.org	definedBy	defines
noun	InteractionCounter	StructuredValue	subClassOf	superClassOf
noun	InteractionCounter	schema.org	definedBy	defines
noun	CommentAction	CommunicateAction	subClassOf	superClassOf
noun	CommentAction	schema.org	definedBy	defines
noun	NutritionInformation	StructuredValue	subClassOf	superClassOf
noun	NutritionInformation	schema.org	definedBy	defines
noun	ReturnFeesEnumeration	Enumeration	subClassOf	superClassOf
noun	ReturnFeesEnumeration	schema.org	definedBy	defines
noun	HowToTip	CreativeWork	subClassOf	superClassOf
noun	HowToTip	schema.org	definedBy	defines
noun	FilmAction	CreateAction	subClassOf	superClassOf
noun	FilmAction	schema.org	definedBy	defines
noun	EnergyEfficiencyEnumeration	Enumeration	subClassOf	superClassOf
noun	EnergyEfficiencyEnumeration	schema.org	definedBy	defines
noun	Ticket	Intangible	subClassOf	superClassOf
noun	Ticket	schema.org	definedBy	defines
noun	Guide	CreativeWork	subClassOf	superClassOf
noun	Guide	schema.org	definedBy	defines
noun	Locksmith	HomeAndConstructionBusiness	subClassOf	superClassOf
noun	Locksmith	schema.org	definedBy	defines
noun	DigitalDocument	CreativeWork	subClassOf	superClassOf
noun	DigitalDocument	schema.org	definedBy	defines
noun	Taxi	Service	subClassOf	superClassOf
noun	Taxi	schema.org	definedBy	defines
noun	MusicRelease	MusicPlaylist	subClassOf	superClassOf
noun	MusicRelease	schema.org	definedBy	defines
noun	AllocateAction	OrganizeAction	subClassOf	superClassOf
noun	AllocateAction	schema.org	definedBy	defines
noun	AggregateRating	Rating	subClassOf	superClassOf
noun	AggregateRating	schema.org	definedBy	defines
noun	Church	PlaceOfWorship	subClassOf	superClassOf
noun	Church	schema.org	definedBy	defines
noun	Country	AdministrativeArea	subClassOf	superClassOf
noun	Country	schema.org	definedBy	defines
noun	HyperTocEntry	CreativeWork	subClassOf	superClassOf
noun	HyperTocEntry	schema.org	definedBy	defines
noun	Mosque	PlaceOfWorship	subClassOf	superClassOf
noun	Mosque	schema.org	definedBy	defines
noun	QualitativeValue	Enumeration	subClassOf	superClassOf
noun	QualitativeValue	schema.org	definedBy	defines
noun	PublicationEvent	Event	subClassOf	superClassOf
noun	PublicationEvent	schema.org	definedBy	defines
noun	DataFeed	Dataset	subClassOf	superClassOf
noun	DataFeed	schema.org	definedBy	defines
noun	InvestmentFund	InvestmentOrDeposit	subClassOf	superClassOf
noun	InvestmentFund	schema.org	definedBy	defines
noun	Store	LocalBusiness	subClassOf	superClassOf
noun	Store	schema.org	definedBy	defines
noun	SiteNavigationElement	WebPageElement	subClassOf	superClassOf
noun	SiteNavigationElement	schema.org	definedBy	defines
noun	Barcode	ImageObject	subClassOf	superClassOf
noun	Barcode	schema.org	definedBy	defines
noun	ExerciseAction	PlayAction	subClassOf	superClassOf
noun	ExerciseAction	schema.org	definedBy	defines
noun	Newspaper	Periodical	subClassOf	superClassOf
noun	Newspaper	schema.org	definedBy	defines
noun	Brand	Intangible	subClassOf	superClassOf
noun	Brand	schema.org	definedBy	defines
noun	PurchaseType	Enumeration	subClassOf	superClassOf
noun	PurchaseType	schema.org	definedBy	defines
noun	DefinedTermSet	CreativeWork	subClassOf	superClassOf
noun	DefinedTermSet	schema.org	definedBy	defines
noun	GovernmentOffice	LocalBusiness	subClassOf	superClassOf
noun	GovernmentOffice	schema.org	definedBy	defines
noun	Attorney	LegalService	subClassOf	superClassOf
noun	Attorney	schema.org	definedBy	defines
noun	MusicGroup	PerformingGroup	subClassOf	superClassOf
noun	MusicGroup	schema.org	definedBy	defines
noun	SportsOrganization	Organization	subClassOf	superClassOf
noun	SportsOrganization	schema.org	definedBy	defines
noun	ProductModel	Product	subClassOf	superClassOf
noun	ProductModel	schema.org	definedBy	defines
noun	VideoObjectSnapshot	VideoObject	subClassOf	superClassOf
noun	VideoObjectSnapshot	schema.org	definedBy	defines
noun	ActivateAction	ControlAction	subClassOf	superClassOf
noun	ActivateAction	schema.org	definedBy	defines
noun	ShoeStore	Store	subClassOf	superClassOf
noun	ShoeStore	schema.org	definedBy	defines
noun	MedicalTrialDesign	MedicalEnumeration	subClassOf	superClassOf
noun	MedicalTrialDesign	schema.org	definedBy	defines
noun	OceanBodyOfWater	BodyOfWater	subClassOf	superClassOf
noun	OceanBodyOfWater	schema.org	definedBy	defines
noun	QuoteAction	TradeAction	subClassOf	superClassOf
noun	QuoteAction	schema.org	definedBy	defines
noun	SoftwareSourceCode	CreativeWork	subClassOf	superClassOf
noun	SoftwareSourceCode	schema.org	definedBy	defines
noun	ImageObject	MediaObject	subClassOf	superClassOf
noun	ImageObject	schema.org	definedBy	defines
noun	InteractAction	Action	subClassOf	superClassOf
noun	InteractAction	schema.org	definedBy	defines
noun	AnalysisNewsArticle	NewsArticle	subClassOf	superClassOf
noun	AnalysisNewsArticle	schema.org	definedBy	defines
noun	ConfirmAction	InformAction	subClassOf	superClassOf
noun	ConfirmAction	schema.org	definedBy	defines
noun	RadioChannel	BroadcastChannel	subClassOf	superClassOf
noun	RadioChannel	schema.org	definedBy	defines
noun	Article	CreativeWork	subClassOf	superClassOf
noun	Article	schema.org	definedBy	defines
noun	HowToStep	ItemList	subClassOf	superClassOf
noun	HowToStep	schema.org	definedBy	defines
noun	LiquorStore	Store	subClassOf	superClassOf
noun	LiquorStore	schema.org	definedBy	defines
noun	SizeSystemEnumeration	Enumeration	subClassOf	superClassOf
noun	SizeSystemEnumeration	schema.org	definedBy	defines
noun	City	AdministrativeArea	subClassOf	superClassOf
noun	City	schema.org	definedBy	defines
noun	Plumber	HomeAndConstructionBusiness	subClassOf	superClassOf
