url	ns	type	id	name	description	code	level	parent	sourceUrl
https://napcs.org.ai/Product/48123	napcs.org.ai	Product	48123	Class	Class	48123	2	481	
https://napcs.org.ai/Product/481231	napcs.org.ai	Product	481231	Subclass	Subclass	481231	3	48123	
https://napcs.org.ai/Product/4812311	napcs.org.ai	Product	4812311	Detail	Detail	4812311	4	481231	
https://napcs.org.ai/Product/4812312	napcs.org.ai	Product	4812312	Detail	Detail	4812312	4	481231	
https://napcs.org.ai/Product/481232	napcs.org.ai	Product	481232	Subclass	Subclass	481232	3	48123	
https://napcs.org.ai/Product/4812321	napcs.org.ai	Product	4812321	Detail	Detail	4812321	4	481232	
https://napcs.org.ai/Product/4812322	napcs.org.ai	Product	4812322	Detail	Detail	4812322	4	481232	
https://napcs.org.ai/Product/481233	napcs.org.ai	Product	481233	Subclass	Subclass	481233	3	48123	
https://napcs.org.ai/Product/4812331	napcs.org.ai	Product	4812331	Detail	Detail	4812331	4	481233	
https://napcs.org.ai/Product/4812332	napcs.org.ai	Product	4812332	Detail	Detail	4812332	4	481233	
https://napcs.org.ai/Product/481234	napcs.org.ai	Product	481234	Subclass	Subclass	481234	3	48123	
https://napcs.org.ai/Product/4812341	napcs.org.ai	Product	4812341	Detail	Detail	4812341	4	481234	
https://napcs.org.ai/Product/4812342	napcs.org.ai	Product	4812342	Detail	Detail	4812342	4	481234	
https://napcs.org.ai/Product/481235	napcs.org.ai	Product	481235	Subclass	Subclass	481235	3	48123	
https://napcs.org.ai/Product/4812351	napcs.org.ai	Product	4812351	Detail	Detail	4812351	4	481235	
https://napcs.org.ai/Product/4812352	napcs.org.ai	Product	4812352	Detail	Detail	4812352	4	481235	
https://napcs.org.ai/Product/48131	napcs.org.ai	Product	48131	Class	Class	48131	2	481	
https://napcs.org.ai/Product/481311	napcs.org.ai	Product	481311	Subclass	Subclass	481311	3	48131	
https://napcs.org.ai/Product/4813111	napcs.org.ai	Product	4813111	Detail	Detail	4813111	4	481311	
https://napcs.org.ai/Product/4813112	napcs.org.ai	Product	4813112	Detail	Detail	4813112	4	481311	
https://napcs.org.ai/Product/481312	napcs.org.ai	Product	481312	Subclass	Subclass	481312	3	48131	
https://napcs.org.ai/Product/4813121	napcs.org.ai	Product	4813121	Detail	Detail	4813121	4	481312	
https://napcs.org.ai/Product/4813122	napcs.org.ai	Product	4813122	Detail	Detail	4813122	4	481312	
https://napcs.org.ai/Product/48132	napcs.org.ai	Product	48132	Class	Class	48132	2	481	
https://napcs.org.ai/Product/481321	napcs.org.ai	Product	481321	Subclass	Subclass	481321	3	48132	
https://napcs.org.ai/Product/4813211	napcs.org.ai	Product	4813211	Detail	Detail	4813211	4	481321	
https://napcs.org.ai/Product/4813212	napcs.org.ai	Product	4813212	Detail	Detail	4813212	4	481321	
https://napcs.org.ai/Product/481322	napcs.org.ai	Product	481322	Subclass	Subclass	481322	3	48132	
https://napcs.org.ai/Product/4813221	napcs.org.ai	Product	4813221	Detail	Detail	4813221	4	481322	
https://napcs.org.ai/Product/4813222	napcs.org.ai	Product	4813222	Detail	Detail	4813222	4	481322	
https://napcs.org.ai/Product/482	napcs.org.ai	Product	482	Group	Group	482	1		
https://napcs.org.ai/Product/48211	napcs.org.ai	Product	48211	Class	Class	48211	2	482	
https://napcs.org.ai/Product/482111	napcs.org.ai	Product	482111	Subclass	Subclass	482111	3	48211	
https://napcs.org.ai/Product/4821111	napcs.org.ai	Product	4821111	Detail	Detail	4821111	4	482111	
https://napcs.org.ai/Product/4821112	napcs.org.ai	Product	4821112	Detail	Detail	4821112	4	482111	
https://napcs.org.ai/Product/482112	napcs.org.ai	Product	482112	Subclass	Subclass	482112	3	48211	
https://napcs.org.ai/Product/4821121	napcs.org.ai	Product	4821121	Detail	Detail	4821121	4	482112	
https://napcs.org.ai/Product/48212	napcs.org.ai	Product	48212	Class	Class	48212	2	482	
https://napcs.org.ai/Product/482121	napcs.org.ai	Product	482121	Subclass	Subclass	482121	3	48212	
https://napcs.org.ai/Product/4821211	napcs.org.ai	Product	4821211	Detail	Detail	4821211	4	482121	
https://napcs.org.ai/Product/4821212	napcs.org.ai	Product	4821212	Detail	Detail	4821212	4	482121	
https://napcs.org.ai/Product/482122	napcs.org.ai	Product	482122	Subclass	Subclass	482122	3	48212	
https://napcs.org.ai/Product/4821221	napcs.org.ai	Product	4821221	Detail	Detail	4821221	4	482122	
https://napcs.org.ai/Product/48213	napcs.org.ai	Product	48213	Class	Class	48213	2	482	
https://napcs.org.ai/Product/482131	napcs.org.ai	Product	482131	Subclass	Subclass	482131	3	48213	
https://napcs.org.ai/Product/4821311	napcs.org.ai	Product	4821311	Detail	Detail	4821311	4	482131	
https://napcs.org.ai/Product/4821312	napcs.org.ai	Product	4821312	Detail	Detail	4821312	4	482131	
https://napcs.org.ai/Product/482132	napcs.org.ai	Product	482132	Subclass	Subclass	482132	3	48213	
https://napcs.org.ai/Product/4821321	napcs.org.ai	Product	4821321	Detail	Detail	4821321	4	482132	
https://napcs.org.ai/Product/511	napcs.org.ai	Product	511	Group	Group	511	1		
https://napcs.org.ai/Product/51111	napcs.org.ai	Product	51111	Class	Class	51111	2	511	
https://napcs.org.ai/Product/511111	napcs.org.ai	Product	511111	Subclass	Subclass	511111	3	51111	
https://napcs.org.ai/Product/5111111	napcs.org.ai	Product	5111111	Detail	Detail	5111111	4	511111	
https://napcs.org.ai/Product/51112	napcs.org.ai	Product	51112	Class	Class	51112	2	511	
https://napcs.org.ai/Product/511121	napcs.org.ai	Product	511121	Subclass	Subclass	511121	3	51112	
https://napcs.org.ai/Product/5111211	napcs.org.ai	Product	5111211	Detail	Detail	5111211	4	511121	
https://napcs.org.ai/Product/511122	napcs.org.ai	Product	511122	Subclass	Subclass	511122	3	51112	
https://napcs.org.ai/Product/5111221	napcs.org.ai	Product	5111221	Detail	Detail	5111221	4	511122	
https://napcs.org.ai/Product/511123	napcs.org.ai	Product	511123	Subclass	Subclass	511123	3	51112	
https://napcs.org.ai/Product/5111231	napcs.org.ai	Product	5111231	Detail	Detail	5111231	4	511123	
https://napcs.org.ai/Product/512	napcs.org.ai	Product	512	Group	Group	512	1		
https://napcs.org.ai/Product/51211	napcs.org.ai	Product	51211	Class	Class	51211	2	512	
https://napcs.org.ai/Product/512112	napcs.org.ai	Product	512112	Subclass	Subclass	512112	3	51211	
https://napcs.org.ai/Product/5121121	napcs.org.ai	Product	5121121	Detail	Detail	5121121	4	512112	
https://napcs.org.ai/Product/5121122	napcs.org.ai	Product	5121122	Detail	Detail	5121122	4	512112	
https://napcs.org.ai/Product/51212	napcs.org.ai	Product	51212	Class	Class	51212	2	512	
https://napcs.org.ai/Product/512121	napcs.org.ai	Product	512121	Subclass	Subclass	512121	3	51212	
https://napcs.org.ai/Product/5121211	napcs.org.ai	Product	5121211	Detail	Detail	5121211	4	512121	
https://napcs.org.ai/Product/512122	napcs.org.ai	Product	512122	Subclass	Subclass	512122	3	51212	
https://napcs.org.ai/Product/5121221	napcs.org.ai	Product	5121221	Detail	Detail	5121221	4	512122	
https://napcs.org.ai/Product/512123	napcs.org.ai	Product	512123	Subclass	Subclass	512123	3	51212	
https://napcs.org.ai/Product/5121231	napcs.org.ai	Product	5121231	Detail	Detail	5121231	4	512123	
https://napcs.org.ai/Product/512124	napcs.org.ai	Product	512124	Subclass	Subclass	512124	3	51212	
https://napcs.org.ai/Product/5121241	napcs.org.ai	Product	5121241	Detail	Detail	5121241	4	512124	
https://napcs.org.ai/Product/512125	napcs.org.ai	Product	512125	Subclass	Subclass	512125	3	51212	
https://napcs.org.ai/Product/5121251	napcs.org.ai	Product	5121251	Detail	Detail	5121251	4	512125	
https://napcs.org.ai/Product/512126	napcs.org.ai	Product	512126	Subclass	Subclass	512126	3	51212	
https://napcs.org.ai/Product/5121261	napcs.org.ai	Product	5121261	Detail	Detail	5121261	4	512126	
https://napcs.org.ai/Product/512127	napcs.org.ai	Product	512127	Subclass	Subclass	512127	3	51212	
https://napcs.org.ai/Product/5121271	napcs.org.ai	Product	5121271	Detail	Detail	5121271	4	512127	
https://napcs.org.ai/Product/512128	napcs.org.ai	Product	512128	Subclass	Subclass	512128	3	51212	
https://napcs.org.ai/Product/5121281	napcs.org.ai	Product	5121281	Detail	Detail	5121281	4	512128	
https://napcs.org.ai/Product/513	napcs.org.ai	Product	513	Group	Group	513	1		
https://napcs.org.ai/Product/51311	napcs.org.ai	Product	51311	Class	Class	51311	2	513	
https://napcs.org.ai/Product/513111	napcs.org.ai	Product	513111	Subclass	Subclass	513111	3	51311	
https://napcs.org.ai/Product/5131111	napcs.org.ai	Product	5131111	Detail	Detail	5131111	4	513111	
https://napcs.org.ai/Product/5131112	napcs.org.ai	Product	5131112	Detail	Detail	5131112	4	513111	
https://napcs.org.ai/Product/51321	napcs.org.ai	Product	51321	Class	Class	51321	2	513	
https://napcs.org.ai/Product/513211	napcs.org.ai	Product	513211	Subclass	Subclass	513211	3	51321	
https://napcs.org.ai/Product/5132111	napcs.org.ai	Product	5132111	Detail	Detail	5132111	4	513211	
https://napcs.org.ai/Product/5132112	napcs.org.ai	Product	5132112	Detail	Detail	5132112	4	513211	
https://napcs.org.ai/Product/51331	napcs.org.ai	Product	51331	Class	Class	51331	2	513	
https://napcs.org.ai/Product/513311	napcs.org.ai	Product	513311	Subclass	Subclass	513311	3	51331	
https://napcs.org.ai/Product/5133111	napcs.org.ai	Product	5133111	Detail	Detail	5133111	4	513311	
https://napcs.org.ai/Product/5133112	napcs.org.ai	Product	5133112	Detail	Detail	5133112	4	513311	
https://napcs.org.ai/Product/51341	napcs.org.ai	Product	51341	Class	Class	51341	2	513	
https://napcs.org.ai/Product/513411	napcs.org.ai	Product	513411	Subclass	Subclass	513411	3	51341	
https://napcs.org.ai/Product/5134111	napcs.org.ai	Product	5134111	Detail	Detail	5134111	4	513411	
https://napcs.org.ai/Product/513412	napcs.org.ai	Product	513412	Subclass	Subclass	513412	3	51341	
https://napcs.org.ai/Product/5134121	napcs.org.ai	Product	5134121	Detail	Detail	5134121	4	513412	
https://napcs.org.ai/Product/513413	napcs.org.ai	Product	513413	Subclass	Subclass	513413	3	51341	
https://napcs.org.ai/Product/5134131	napcs.org.ai	Product	5134131	Detail	Detail	5134131	4	513413	
https://napcs.org.ai/Product/51351	napcs.org.ai	Product	51351	Class	Class	51351	2	513	
https://napcs.org.ai/Product/513511	napcs.org.ai	Product	513511	Subclass	Subclass	513511	3	51351	
https://napcs.org.ai/Product/5135111	napcs.org.ai	Product	5135111	Detail	Detail	5135111	4	513511	
https://napcs.org.ai/Product/514	napcs.org.ai	Product	514	Group	Group	514	1		
https://napcs.org.ai/Product/51411	napcs.org.ai	Product	51411	Class	Class	51411	2	514	
https://napcs.org.ai/Product/514111	napcs.org.ai	Product	514111	Subclass	Subclass	514111	3	51411	
https://napcs.org.ai/Product/5141111	napcs.org.ai	Product	5141111	Detail	Detail	5141111	4	514111	
https://napcs.org.ai/Product/51412	napcs.org.ai	Product	51412	Class	Class	51412	2	514	
https://napcs.org.ai/Product/514121	napcs.org.ai	Product	514121	Subclass	Subclass	514121	3	51412	
https://napcs.org.ai/Product/5141211	napcs.org.ai	Product	5141211	Detail	Detail	5141211	4	514121	
https://napcs.org.ai/Product/514122	napcs.org.ai	Product	514122	Subclass	Subclass	514122	3	51412	
https://napcs.org.ai/Product/5141221	napcs.org.ai	Product	5141221	Detail	Detail	5141221	4	514122	
https://napcs.org.ai/Product/5141222	napcs.org.ai	Product	5141222	Detail	Detail	5141222	4	514122	
https://napcs.org.ai/Product/5141223	napcs.org.ai	Product	5141223	Detail	Detail	5141223	4	514122	
https://napcs.org.ai/Product/514123	napcs.org.ai	Product	514123	Subclass	Subclass	514123	3	51412	
https://napcs.org.ai/Product/5141231	napcs.org.ai	Product	5141231	Detail	Detail	5141231	4	514123	
https://napcs.org.ai/Product/521	napcs.org.ai	Product	521	Group	Group	521	1		
https://napcs.org.ai/Product/52111	napcs.org.ai	Product	52111	Class	Class	52111	2	521	
https://napcs.org.ai/Product/521111	napcs.org.ai	Product	521111	Subclass	Subclass	521111	3	52111	
https://napcs.org.ai/Product/5211111	napcs.org.ai	Product	5211111	Detail	Detail	5211111	4	521111	
https://napcs.org.ai/Product/52121	napcs.org.ai	Product	52121	Class	Class	52121	2	521	
https://napcs.org.ai/Product/521211	napcs.org.ai	Product	521211	Subclass	Subclass	521211	3	52121	
https://napcs.org.ai/Product/5212111	napcs.org.ai	Product	5212111	Detail	Detail	5212111	4	521211	
https://napcs.org.ai/Product/521212	napcs.org.ai	Product	521212	Subclass	Subclass	521212	3	52121	
https://napcs.org.ai/Product/5212121	napcs.org.ai	Product	5212121	Detail	Detail	5212121	4	521212	
https://napcs.org.ai/Product/5212122	napcs.org.ai	Product	5212122	Detail	Detail	5212122	4	521212	
https://napcs.org.ai/Product/52122	napcs.org.ai	Product	52122	Class	Class	52122	2	521	
https://napcs.org.ai/Product/521221	napcs.org.ai	Product	521221	Subclass	Subclass	521221	3	52122	
https://napcs.org.ai/Product/5212211	napcs.org.ai	Product	5212211	Detail	Detail	5212211	4	521221	
https://napcs.org.ai/Product/52123	napcs.org.ai	Product	52123	Class	Class	52123	2	521	
https://napcs.org.ai/Product/521231	napcs.org.ai	Product	521231	Subclass	Subclass	521231	3	52123	
https://napcs.org.ai/Product/5212311	napcs.org.ai	Product	5212311	Detail	Detail	5212311	4	521231	
https://napcs.org.ai/Product/52124	napcs.org.ai	Product	52124	Class	Class	52124	2	521	
https://napcs.org.ai/Product/521241	napcs.org.ai	Product	521241	Subclass	Subclass	521241	3	52124	
https://napcs.org.ai/Product/5212411	napcs.org.ai	Product	5212411	Detail	Detail	5212411	4	521241	
https://napcs.org.ai/Product/521242	napcs.org.ai	Product	521242	Subclass	Subclass	521242	3	52124	
https://napcs.org.ai/Product/5212421	napcs.org.ai	Product	5212421	Detail	Detail	5212421	4	521242	
https://napcs.org.ai/Product/521243	napcs.org.ai	Product	521243	Subclass	Subclass	521243	3	52124	
https://napcs.org.ai/Product/5212431	napcs.org.ai	Product	5212431	Detail	Detail	5212431	4	521243	
https://napcs.org.ai/Product/521244	napcs.org.ai	Product	521244	Subclass	Subclass	521244	3	52124	
https://napcs.org.ai/Product/5212441	napcs.org.ai	Product	5212441	Detail	Detail	5212441	4	521244	
https://napcs.org.ai/Product/521245	napcs.org.ai	Product	521245	Subclass	Subclass	521245	3	52124	
https://napcs.org.ai/Product/5212451	napcs.org.ai	Product	5212451	Detail	Detail	5212451	4	521245	
https://napcs.org.ai/Product/521246	napcs.org.ai	Product	521246	Subclass	Subclass	521246	3	52124	
https://napcs.org.ai/Product/5212461	napcs.org.ai	Product	5212461	Detail	Detail	5212461	4	521246	
https://napcs.org.ai/Product/521247	napcs.org.ai	Product	521247	Subclass	Subclass	521247	3	52124	
https://napcs.org.ai/Product/5212471	napcs.org.ai	Product	5212471	Detail	Detail	5212471	4	521247	
https://napcs.org.ai/Product/521248	napcs.org.ai	Product	521248	Subclass	Subclass	521248	3	52124	
https://napcs.org.ai/Product/5212481	napcs.org.ai	Product	5212481	Detail	Detail	5212481	4	521248	
https://napcs.org.ai/Product/5212482	napcs.org.ai	Product	5212482	Detail	Detail	5212482	4	521248	
https://napcs.org.ai/Product/52131	napcs.org.ai	Product	52131	Class	Class	52131	2	521	
https://napcs.org.ai/Product/521311	napcs.org.ai	Product	521311	Subclass	Subclass	521311	3	52131	
https://napcs.org.ai/Product/5213111	napcs.org.ai	Product	5213111	Detail	Detail	5213111	4	521311	
https://napcs.org.ai/Product/5213112	napcs.org.ai	Product	5213112	Detail	Detail	5213112	4	521311	
https://napcs.org.ai/Product/5213113	napcs.org.ai	Product	5213113	Detail	Detail	5213113	4	521311	
https://napcs.org.ai/Product/5213114	napcs.org.ai	Product	5213114	Detail	Detail	5213114	4	521311	
https://napcs.org.ai/Product/52141	napcs.org.ai	Product	52141	Class	Class	52141	2	521	
https://napcs.org.ai/Product/521411	napcs.org.ai	Product	521411	Subclass	Subclass	521411	3	52141	
https://napcs.org.ai/Product/5214111	napcs.org.ai	Product	5214111	Detail	Detail	5214111	4	521411	
https://napcs.org.ai/Product/5214112	napcs.org.ai	Product	5214112	Detail	Detail	5214112	4	521411	
https://napcs.org.ai/Product/521412	napcs.org.ai	Product	521412	Subclass	Subclass	521412	3	52141	
https://napcs.org.ai/Product/5214121	napcs.org.ai	Product	5214121	Detail	Detail	5214121	4	521412	
https://napcs.org.ai/Product/52151	napcs.org.ai	Product	52151	Class	Class	52151	2	521	
https://napcs.org.ai/Product/521511	napcs.org.ai	Product	521511	Subclass	Subclass	521511	3	52151	
https://napcs.org.ai/Product/5215111	napcs.org.ai	Product	5215111	Detail	Detail	5215111	4	521511	
https://napcs.org.ai/Product/5215112	napcs.org.ai	Product	5215112	Detail	Detail	5215112	4	521511	
https://napcs.org.ai/Product/521512	napcs.org.ai	Product	521512	Subclass	Subclass	521512	3	52151	
https://napcs.org.ai/Product/5215121	napcs.org.ai	Product	5215121	Detail	Detail	5215121	4	521512	
https://napcs.org.ai/Product/5215122	napcs.org.ai	Product	5215122	Detail	Detail	5215122	4	521512	
https://napcs.org.ai/Product/521513	napcs.org.ai	Product	521513	Subclass	Subclass	521513	3	52151	
https://napcs.org.ai/Product/5215131	napcs.org.ai	Product	5215131	Detail	Detail	5215131	4	521513	
https://napcs.org.ai/Product/52161	napcs.org.ai	Product	52161	Class	Class	52161	2	521	
https://napcs.org.ai/Product/521611	napcs.org.ai	Product	521611	Subclass	Subclass	521611	3	52161	
https://napcs.org.ai/Product/5216111	napcs.org.ai	Product	5216111	Detail	Detail	5216111	4	521611	
https://napcs.org.ai/Product/521612	napcs.org.ai	Product	521612	Subclass	Subclass	521612	3	52161	
https://napcs.org.ai/Product/5216121	napcs.org.ai	Product	5216121	Detail	Detail	5216121	4	521612	
https://napcs.org.ai/Product/521613	napcs.org.ai	Product	521613	Subclass	Subclass	521613	3	52161	
https://napcs.org.ai/Product/5216131	napcs.org.ai	Product	5216131	Detail	Detail	5216131	4	521613	
https://napcs.org.ai/Product/521614	napcs.org.ai	Product	521614	Subclass	Subclass	521614	3	52161	
https://napcs.org.ai/Product/5216141	napcs.org.ai	Product	5216141	Detail	Detail	5216141	4	521614	
https://napcs.org.ai/Product/531	napcs.org.ai	Product	531	Group	Group	531	1		
https://napcs.org.ai/Product/53111	napcs.org.ai	Product	53111	Class	Class	53111	2	531	
https://napcs.org.ai/Product/531111	napcs.org.ai	Product	531111	Subclass	Subclass	531111	3	53111	
https://napcs.org.ai/Product/5311111	napcs.org.ai	Product	5311111	Detail	Detail	5311111	4	531111	
https://napcs.org.ai/Product/5311112	napcs.org.ai	Product	5311112	Detail	Detail	5311112	4	531111	
https://napcs.org.ai/Product/5311113	napcs.org.ai	Product	5311113	Detail	Detail	5311113	4	531111	
https://napcs.org.ai/Product/5311114	napcs.org.ai	Product	5311114	Detail	Detail	5311114	4	531111	
https://napcs.org.ai/Product/5311115	napcs.org.ai	Product	5311115	Detail	Detail	5311115	4	531111	
https://napcs.org.ai/Product/5311116	napcs.org.ai	Product	5311116	Detail	Detail	5311116	4	531111	
https://napcs.org.ai/Product/53112	napcs.org.ai	Product	53112	Class	Class	53112	2	531	
https://napcs.org.ai/Product/531121	napcs.org.ai	Product	531121	Subclass	Subclass	531121	3	53112	
https://napcs.org.ai/Product/5311211	napcs.org.ai	Product	5311211	Detail	Detail	5311211	4	531121	
